"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"ARG","POP","TOT","MLN_PER","A","1970",23.962314,
"ARG","POP","TOT","MLN_PER","A","1971",24.354307,
"ARG","POP","TOT","MLN_PER","A","1972",24.769829,
"ARG","POP","TOT","MLN_PER","A","1973",25.19805,
"ARG","POP","TOT","MLN_PER","A","1974",25.628164,
"ARG","POP","TOT","MLN_PER","A","1975",26.049353,
"ARG","POP","TOT","MLN_PER","A","1976",26.458241,
"ARG","POP","TOT","MLN_PER","A","1977",26.862054,
"ARG","POP","TOT","MLN_PER","A","1978",27.265831,
"ARG","POP","TOT","MLN_PER","A","1979",27.674632,
"ARG","POP","TOT","MLN_PER","A","1980",28.093507,
"ARG","POP","TOT","MLN_PER","A","1981",28.52412,
"ARG","POP","TOT","MLN_PER","A","1982",28.963109,
"ARG","POP","TOT","MLN_PER","A","1983",29.407972,
"ARG","POP","TOT","MLN_PER","A","1984",29.856213,
"ARG","POP","TOT","MLN_PER","A","1985",30.305336,
"ARG","POP","TOT","MLN_PER","A","1986",30.757601,
"ARG","POP","TOT","MLN_PER","A","1987",31.214665,
"ARG","POP","TOT","MLN_PER","A","1988",31.673154,
"ARG","POP","TOT","MLN_PER","A","1989",32.129676,
"ARG","POP","TOT","MLN_PER","A","1990",32.580854,
"ARG","POP","TOT","MLN_PER","A","1991",33.028546,
"ARG","POP","TOT","MLN_PER","A","1992",33.475005,
"ARG","POP","TOT","MLN_PER","A","1993",33.91744,
"ARG","POP","TOT","MLN_PER","A","1994",34.353066,
"ARG","POP","TOT","MLN_PER","A","1995",34.779096,
"ARG","POP","TOT","MLN_PER","A","1996",35.195575,
"ARG","POP","TOT","MLN_PER","A","1997",35.604362,
"ARG","POP","TOT","MLN_PER","A","1998",36.005387,
"ARG","POP","TOT","MLN_PER","A","1999",36.398577,
"ARG","POP","TOT","MLN_PER","A","2000",36.783859,
"ARG","POP","TOT","MLN_PER","A","2001",37.156654,
"ARG","POP","TOT","MLN_PER","A","2002",37.537783,
"ARG","POP","TOT","MLN_PER","A","2003",37.927463,
"ARG","POP","TOT","MLN_PER","A","2004",38.325927,
"ARG","POP","TOT","MLN_PER","A","2005",38.733406,
"ARG","POP","TOT","MLN_PER","A","2006",39.127239,
"ARG","POP","TOT","MLN_PER","A","2007",39.52944,
"ARG","POP","TOT","MLN_PER","A","2008",39.940234,
"ARG","POP","TOT","MLN_PER","A","2009",40.359828,
"ARG","POP","TOT","MLN_PER","A","2010",40.788453,
"ARG","POP","TOT","MLN_PER","A","2011",41.26149,
"ARG","POP","TOT","MLN_PER","A","2012",41.733271,
"ARG","POP","TOT","MLN_PER","A","2013",42.202935,
"ARG","POP","TOT","MLN_PER","A","2014",42.6695,
"ARG","POP","TOT","MLN_PER","A","2015",43.131966,
"ARG","POP","TOT","MLN_PER","A","2016",43.590368,
"ARG","POP","TOT","MLN_PER","A","2017",44.044811,
"ARG","POP","TOT","MLN_PER","A","2018",44.494502,
"ARG","POP","TOT","MLN_PER","A","2019",44.938712,
"ARG","POP","TOT","MLN_PER","A","2020",45.376763,
"BGR","POP","TOT","MLN_PER","A","1950",7.250996,
"BGR","POP","TOT","MLN_PER","A","1951",7.310533,
"BGR","POP","TOT","MLN_PER","A","1952",7.372016,
"BGR","POP","TOT","MLN_PER","A","1953",7.434686,
"BGR","POP","TOT","MLN_PER","A","1954",7.49795,
"BGR","POP","TOT","MLN_PER","A","1955",7.561487,
"BGR","POP","TOT","MLN_PER","A","1956",7.625194,
"BGR","POP","TOT","MLN_PER","A","1957",7.689135,
"BGR","POP","TOT","MLN_PER","A","1958",7.753612,
"BGR","POP","TOT","MLN_PER","A","1959",7.819004,
"BGR","POP","TOT","MLN_PER","A","1960",7.867374,
"BGR","POP","TOT","MLN_PER","A","1961",7.943118,
"BGR","POP","TOT","MLN_PER","A","1962",8.012946,
"BGR","POP","TOT","MLN_PER","A","1963",8.078145,
"BGR","POP","TOT","MLN_PER","A","1964",8.14434,
"BGR","POP","TOT","MLN_PER","A","1965",8.204168,
"BGR","POP","TOT","MLN_PER","A","1966",8.258057,
"BGR","POP","TOT","MLN_PER","A","1967",8.310226,
"BGR","POP","TOT","MLN_PER","A","1968",8.369603,
"BGR","POP","TOT","MLN_PER","A","1969",8.434172,
"BGR","POP","TOT","MLN_PER","A","1970",8.489574,
"BGR","POP","TOT","MLN_PER","A","1971",8.536395,
"BGR","POP","TOT","MLN_PER","A","1972",8.5762,
"BGR","POP","TOT","MLN_PER","A","1973",8.620967,
"BGR","POP","TOT","MLN_PER","A","1974",8.678745,
"BGR","POP","TOT","MLN_PER","A","1975",8.720742,
"BGR","POP","TOT","MLN_PER","A","1976",8.758599,
"BGR","POP","TOT","MLN_PER","A","1977",8.804183,
"BGR","POP","TOT","MLN_PER","A","1978",8.814032,
"BGR","POP","TOT","MLN_PER","A","1979",8.82594,
"BGR","POP","TOT","MLN_PER","A","1980",8.861535,
"BGR","POP","TOT","MLN_PER","A","1981",8.891117,
"BGR","POP","TOT","MLN_PER","A","1982",8.917457,
"BGR","POP","TOT","MLN_PER","A","1983",8.939738,
"BGR","POP","TOT","MLN_PER","A","1984",8.960679,
"BGR","POP","TOT","MLN_PER","A","1985",8.960547,
"BGR","POP","TOT","MLN_PER","A","1986",8.958171,
"BGR","POP","TOT","MLN_PER","A","1987",8.971359,
"BGR","POP","TOT","MLN_PER","A","1988",8.981446,
"BGR","POP","TOT","MLN_PER","A","1989",8.876972,
"BGR","POP","TOT","MLN_PER","A","1990",8.718289,
"BGR","POP","TOT","MLN_PER","A","1991",8.632367,
"BGR","POP","TOT","MLN_PER","A","1992",8.540164,
"BGR","POP","TOT","MLN_PER","A","1993",8.472313,
"BGR","POP","TOT","MLN_PER","A","1994",8.443591,
"BGR","POP","TOT","MLN_PER","A","1995",8.406067,
"BGR","POP","TOT","MLN_PER","A","1996",8.362826,
"BGR","POP","TOT","MLN_PER","A","1997",8.312068,
"BGR","POP","TOT","MLN_PER","A","1998",8.256786,
"BGR","POP","TOT","MLN_PER","A","1999",8.210624,
"BGR","POP","TOT","MLN_PER","A","2000",8.170172,
"BGR","POP","TOT","MLN_PER","A","2001",8.0091415,
"BGR","POP","TOT","MLN_PER","A","2002",7.8371605,
"BGR","POP","TOT","MLN_PER","A","2003",7.7753265,
"BGR","POP","TOT","MLN_PER","A","2004",7.71686,
"BGR","POP","TOT","MLN_PER","A","2005",7.658972,
"BGR","POP","TOT","MLN_PER","A","2006",7.601022,
"BGR","POP","TOT","MLN_PER","A","2007",7.5453375,
"BGR","POP","TOT","MLN_PER","A","2008",7.4925605,
"BGR","POP","TOT","MLN_PER","A","2009",7.4444425,
"BGR","POP","TOT","MLN_PER","A","2010",7.3955985,
"BGR","POP","TOT","MLN_PER","A","2011",7.3483275,
"BGR","POP","TOT","MLN_PER","A","2012",7.305888,
"BGR","POP","TOT","MLN_PER","A","2013",7.2651145,
"BGR","POP","TOT","MLN_PER","A","2014",7.2239375,
"BGR","POP","TOT","MLN_PER","A","2015",7.177991,
"BGR","POP","TOT","MLN_PER","A","2016",7.1278215,
"BGR","POP","TOT","MLN_PER","A","2017",7.0759465,
"BGR","POP","TOT","MLN_PER","A","2018",7.0250365,
"BGR","POP","TOT","MLN_PER","A","2019",6.9757605,
"BGR","POP","TOT","MLN_PER","A","2020",6.934015,
"CRI","POP","TOT","MLN_PER","A","1950",0.868934,
"CRI","POP","TOT","MLN_PER","A","1951",0.89763,
"CRI","POP","TOT","MLN_PER","A","1952",0.929173,
"CRI","POP","TOT","MLN_PER","A","1953",0.962485,
"CRI","POP","TOT","MLN_PER","A","1954",0.997535,
"CRI","POP","TOT","MLN_PER","A","1955",1.035424,
"CRI","POP","TOT","MLN_PER","A","1956",1.075192,
"CRI","POP","TOT","MLN_PER","A","1957",1.117281,
"CRI","POP","TOT","MLN_PER","A","1958",1.15977,
"CRI","POP","TOT","MLN_PER","A","1959",1.204553,
"CRI","POP","TOT","MLN_PER","A","1960",1.251508,
"CRI","POP","TOT","MLN_PER","A","1961",1.301084,
"CRI","POP","TOT","MLN_PER","A","1962",1.352695,
"CRI","POP","TOT","MLN_PER","A","1963",1.403804,
"CRI","POP","TOT","MLN_PER","A","1964",1.455625,
"CRI","POP","TOT","MLN_PER","A","1965",1.507565,
"CRI","POP","TOT","MLN_PER","A","1966",1.559922,
"CRI","POP","TOT","MLN_PER","A","1967",1.612363,
"CRI","POP","TOT","MLN_PER","A","1968",1.664202,
"CRI","POP","TOT","MLN_PER","A","1969",1.715441,
"CRI","POP","TOT","MLN_PER","A","1970",1.763665,
"CRI","POP","TOT","MLN_PER","A","1971",1.812029,
"CRI","POP","TOT","MLN_PER","A","1972",1.860528,
"CRI","POP","TOT","MLN_PER","A","1973",1.909614,
"CRI","POP","TOT","MLN_PER","A","1974",1.959976,
"CRI","POP","TOT","MLN_PER","A","1975",2.009819,
"CRI","POP","TOT","MLN_PER","A","1976",2.06332,
"CRI","POP","TOT","MLN_PER","A","1977",2.11779,
"CRI","POP","TOT","MLN_PER","A","1978",2.177452,
"CRI","POP","TOT","MLN_PER","A","1979",2.23989,
"CRI","POP","TOT","MLN_PER","A","1980",2.304094,
"CRI","POP","TOT","MLN_PER","A","1981",2.37006,
"CRI","POP","TOT","MLN_PER","A","1982",2.437231,
"CRI","POP","TOT","MLN_PER","A","1983",2.505453,
"CRI","POP","TOT","MLN_PER","A","1984",2.573769,
"CRI","POP","TOT","MLN_PER","A","1985",2.646142,
"CRI","POP","TOT","MLN_PER","A","1986",2.726063,
"CRI","POP","TOT","MLN_PER","A","1987",2.804079,
"CRI","POP","TOT","MLN_PER","A","1988",2.878888,
"CRI","POP","TOT","MLN_PER","A","1989",2.955335,
"CRI","POP","TOT","MLN_PER","A","1990",3.029336,
"CRI","POP","TOT","MLN_PER","A","1991",3.101536,
"CRI","POP","TOT","MLN_PER","A","1992",3.170537,
"CRI","POP","TOT","MLN_PER","A","1993",3.239868,
"CRI","POP","TOT","MLN_PER","A","1994",3.334223,
"CRI","POP","TOT","MLN_PER","A","1995",3.428278,
"CRI","POP","TOT","MLN_PER","A","1996",3.520866,
"CRI","POP","TOT","MLN_PER","A","1997",3.611224,
"CRI","POP","TOT","MLN_PER","A","1998",3.699939,
"CRI","POP","TOT","MLN_PER","A","1999",3.786841,
"CRI","POP","TOT","MLN_PER","A","2000",3.872349,
"CRI","POP","TOT","MLN_PER","A","2001",3.953393,
"CRI","POP","TOT","MLN_PER","A","2002",4.022431,
"CRI","POP","TOT","MLN_PER","A","2003",4.086405,
"CRI","POP","TOT","MLN_PER","A","2004",4.151823,
"CRI","POP","TOT","MLN_PER","A","2005",4.215248,
"CRI","POP","TOT","MLN_PER","A","2006",4.278656,
"CRI","POP","TOT","MLN_PER","A","2007",4.34039,
"CRI","POP","TOT","MLN_PER","A","2008",4.40409,
"CRI","POP","TOT","MLN_PER","A","2009",4.469337,
"CRI","POP","TOT","MLN_PER","A","2010",4.533894,
"CRI","POP","TOT","MLN_PER","A","2011",4.592149,
"CRI","POP","TOT","MLN_PER","A","2012",4.65245893050581,
"CRI","POP","TOT","MLN_PER","A","2013",4.71316814141015,
"CRI","POP","TOT","MLN_PER","A","2014",4.77312993384446,
"CRI","POP","TOT","MLN_PER","A","2015",4.8322338134651,
"CRI","POP","TOT","MLN_PER","A","2016",4.89037945221625,
"CRI","POP","TOT","MLN_PER","A","2017",4.94748959332252,
"CRI","POP","TOT","MLN_PER","A","2018",5.00340195767213,
"CRI","POP","TOT","MLN_PER","A","2019",5.05800714721902,
"CRI","POP","TOT","MLN_PER","A","2020",5.11123821646865,
"HRV","POP","TOT","MLN_PER","A","1950",3.850297,
"HRV","POP","TOT","MLN_PER","A","1951",3.886221,
"HRV","POP","TOT","MLN_PER","A","1952",3.922673,
"HRV","POP","TOT","MLN_PER","A","1953",3.959116,
"HRV","POP","TOT","MLN_PER","A","1954",3.995136,
"HRV","POP","TOT","MLN_PER","A","1955",4.030415,
"HRV","POP","TOT","MLN_PER","A","1956",4.064775,
"HRV","POP","TOT","MLN_PER","A","1957",4.098126,
"HRV","POP","TOT","MLN_PER","A","1958",4.130491,
"HRV","POP","TOT","MLN_PER","A","1959",4.161965,
"HRV","POP","TOT","MLN_PER","A","1960",4.192635,
"HRV","POP","TOT","MLN_PER","A","1961",4.222503,
"HRV","POP","TOT","MLN_PER","A","1962",4.251421,
"HRV","POP","TOT","MLN_PER","A","1963",4.279061,
"HRV","POP","TOT","MLN_PER","A","1964",4.304988,
"HRV","POP","TOT","MLN_PER","A","1965",4.328923,
"HRV","POP","TOT","MLN_PER","A","1966",4.350816,
"HRV","POP","TOT","MLN_PER","A","1967",4.370859,
"HRV","POP","TOT","MLN_PER","A","1968",4.389321,
"HRV","POP","TOT","MLN_PER","A","1969",4.406606,
"HRV","POP","TOT","MLN_PER","A","1970",4.423073,
"HRV","POP","TOT","MLN_PER","A","1971",4.438815,
"HRV","POP","TOT","MLN_PER","A","1972",4.453988,
"HRV","POP","TOT","MLN_PER","A","1973",4.469038,
"HRV","POP","TOT","MLN_PER","A","1974",4.484523,
"HRV","POP","TOT","MLN_PER","A","1975",4.500867,
"HRV","POP","TOT","MLN_PER","A","1976",4.518102,
"HRV","POP","TOT","MLN_PER","A","1977",4.536199,
"HRV","POP","TOT","MLN_PER","A","1978",4.555419,
"HRV","POP","TOT","MLN_PER","A","1979",4.576033,
"HRV","POP","TOT","MLN_PER","A","1980",4.59813,
"HRV","POP","TOT","MLN_PER","A","1981",4.621419,
"HRV","POP","TOT","MLN_PER","A","1982",4.645413,
"HRV","POP","TOT","MLN_PER","A","1983",4.669614,
"HRV","POP","TOT","MLN_PER","A","1984",4.693431,
"HRV","POP","TOT","MLN_PER","A","1985",4.716117,
"HRV","POP","TOT","MLN_PER","A","1986",4.737948,
"HRV","POP","TOT","MLN_PER","A","1987",4.758151,
"HRV","POP","TOT","MLN_PER","A","1988",4.773682,
"HRV","POP","TOT","MLN_PER","A","1989",4.780628,
"HRV","POP","TOT","MLN_PER","A","1990",4.776374,
"HRV","POP","TOT","MLN_PER","A","1991",4.760003,
"HRV","POP","TOT","MLN_PER","A","1992",4.732862,
"HRV","POP","TOT","MLN_PER","A","1993",4.697538,
"HRV","POP","TOT","MLN_PER","A","1994",4.657803,
"HRV","POP","TOT","MLN_PER","A","1995",4.616766,
"HRV","POP","TOT","MLN_PER","A","1996",4.574888,
"HRV","POP","TOT","MLN_PER","A","1997",4.532401,
"HRV","POP","TOT","MLN_PER","A","1998",4.491907,
"HRV","POP","TOT","MLN_PER","A","1999",4.456437,
"HRV","POP","TOT","MLN_PER","A","2000",4.428075,
"HRV","POP","TOT","MLN_PER","A","2001",4.299642,
"HRV","POP","TOT","MLN_PER","A","2002",4.302174,
"HRV","POP","TOT","MLN_PER","A","2003",4.303399,
"HRV","POP","TOT","MLN_PER","A","2004",4.3046,
"HRV","POP","TOT","MLN_PER","A","2005",4.310145,
"HRV","POP","TOT","MLN_PER","A","2006",4.311159,
"HRV","POP","TOT","MLN_PER","A","2007",4.310217,
"HRV","POP","TOT","MLN_PER","A","2008",4.309705,
"HRV","POP","TOT","MLN_PER","A","2009",4.305181,
"HRV","POP","TOT","MLN_PER","A","2010",4.295427,
"HRV","POP","TOT","MLN_PER","A","2011",4.280622,
"HRV","POP","TOT","MLN_PER","A","2012",4.267558,
"HRV","POP","TOT","MLN_PER","A","2013",4.255689,
"HRV","POP","TOT","MLN_PER","A","2014",4.238389,
"HRV","POP","TOT","MLN_PER","A","2015",4.203604,
"HRV","POP","TOT","MLN_PER","A","2016",4.174349,
"HRV","POP","TOT","MLN_PER","A","2017",4.124531,
"HRV","POP","TOT","MLN_PER","A","2018",4.087843,
"HRV","POP","TOT","MLN_PER","A","2019",4.065253,
"HRV","POP","TOT","MLN_PER","A","2020",4.0477,
"CYP","POP","TOT","MLN_PER","A","1950",0.494018,
"CYP","POP","TOT","MLN_PER","A","1951",0.500384,
"CYP","POP","TOT","MLN_PER","A","1952",0.50663,
"CYP","POP","TOT","MLN_PER","A","1953",0.513429,
"CYP","POP","TOT","MLN_PER","A","1954",0.521186,
"CYP","POP","TOT","MLN_PER","A","1955",0.52997,
"CYP","POP","TOT","MLN_PER","A","1956",0.539568,
"CYP","POP","TOT","MLN_PER","A","1957",0.549465,
"CYP","POP","TOT","MLN_PER","A","1958",0.558897,
"CYP","POP","TOT","MLN_PER","A","1959",0.566969,
"CYP","POP","TOT","MLN_PER","A","1960",0.572933,
"CYP","POP","TOT","MLN_PER","A","1961",0.576402,
"CYP","POP","TOT","MLN_PER","A","1962",0.577696,
"CYP","POP","TOT","MLN_PER","A","1963",0.577918,
"CYP","POP","TOT","MLN_PER","A","1964",0.578628,
"CYP","POP","TOT","MLN_PER","A","1965",0.580972,
"CYP","POP","TOT","MLN_PER","A","1966",0.585313,
"CYP","POP","TOT","MLN_PER","A","1967",0.591301,
"CYP","POP","TOT","MLN_PER","A","1968",0.598495,
"CYP","POP","TOT","MLN_PER","A","1969",0.606121,
"CYP","POP","TOT","MLN_PER","A","1970",0.613618,
"CYP","POP","TOT","MLN_PER","A","1971",0.62086,
"CYP","POP","TOT","MLN_PER","A","1972",0.628002,
"CYP","POP","TOT","MLN_PER","A","1973",0.635105,
"CYP","POP","TOT","MLN_PER","A","1974",0.642322,
"CYP","POP","TOT","MLN_PER","A","1975",0.649753,
"CYP","POP","TOT","MLN_PER","A","1976",0.657524,
"CYP","POP","TOT","MLN_PER","A","1977",0.665521,
"CYP","POP","TOT","MLN_PER","A","1978",0.673253,
"CYP","POP","TOT","MLN_PER","A","1979",0.68001,
"CYP","POP","TOT","MLN_PER","A","1980",0.685408,
"CYP","POP","TOT","MLN_PER","A","1981",0.68917,
"CYP","POP","TOT","MLN_PER","A","1982",0.523734,
"CYP","POP","TOT","MLN_PER","A","1983",0.528071,
"CYP","POP","TOT","MLN_PER","A","1984",0.534958,
"CYP","POP","TOT","MLN_PER","A","1985",0.541502,
"CYP","POP","TOT","MLN_PER","A","1986",0.547747,
"CYP","POP","TOT","MLN_PER","A","1987",0.553736,
"CYP","POP","TOT","MLN_PER","A","1988",0.559639,
"CYP","POP","TOT","MLN_PER","A","1989",0.567674,
"CYP","POP","TOT","MLN_PER","A","1990",0.579898,
"CYP","POP","TOT","MLN_PER","A","1991",0.595105,
"CYP","POP","TOT","MLN_PER","A","1992",0.611151,
"CYP","POP","TOT","MLN_PER","A","1993",0.626087,
"CYP","POP","TOT","MLN_PER","A","1994",0.63917,
"CYP","POP","TOT","MLN_PER","A","1995",0.65086,
"CYP","POP","TOT","MLN_PER","A","1996",0.661326,
"CYP","POP","TOT","MLN_PER","A","1997",0.670764,
"CYP","POP","TOT","MLN_PER","A","1998",0.679042,
"CYP","POP","TOT","MLN_PER","A","1999",0.686675,
"CYP","POP","TOT","MLN_PER","A","2000",0.69402,
"CYP","POP","TOT","MLN_PER","A","2001",0.701537,
"CYP","POP","TOT","MLN_PER","A","2002",0.709631,
"CYP","POP","TOT","MLN_PER","A","2003",0.718305,
"CYP","POP","TOT","MLN_PER","A","2004",0.727977,
"CYP","POP","TOT","MLN_PER","A","2005",0.738541,
"CYP","POP","TOT","MLN_PER","A","2006",0.750964,
"CYP","POP","TOT","MLN_PER","A","2007",0.767128,
"CYP","POP","TOT","MLN_PER","A","2008",0.78663,
"CYP","POP","TOT","MLN_PER","A","2009",0.808038,
"CYP","POP","TOT","MLN_PER","A","2010",0.829444,
"CYP","POP","TOT","MLN_PER","A","2011",0.850882,
"CYP","POP","TOT","MLN_PER","A","2012",0.863945,
"CYP","POP","TOT","MLN_PER","A","2013",0.861938,
"CYP","POP","TOT","MLN_PER","A","2014",0.852511,
"CYP","POP","TOT","MLN_PER","A","2015",0.847662,
"CYP","POP","TOT","MLN_PER","A","2016",0.851559,
"CYP","POP","TOT","MLN_PER","A","2017",0.85952,
"CYP","POP","TOT","MLN_PER","A","2018",0.870071,
"CYP","POP","TOT","MLN_PER","A","2019",0.881949,
"CYP","POP","TOT","MLN_PER","A","2020",0.892828,
"LTU","POP","TOT","MLN_PER","A","1950",2.567407,
"LTU","POP","TOT","MLN_PER","A","1951",2.569617,
"LTU","POP","TOT","MLN_PER","A","1952",2.578051,
"LTU","POP","TOT","MLN_PER","A","1953",2.591374,
"LTU","POP","TOT","MLN_PER","A","1954",2.608525,
"LTU","POP","TOT","MLN_PER","A","1955",2.628752,
"LTU","POP","TOT","MLN_PER","A","1956",2.651634,
"LTU","POP","TOT","MLN_PER","A","1957",2.677006,
"LTU","POP","TOT","MLN_PER","A","1958",2.704988,
"LTU","POP","TOT","MLN_PER","A","1959",2.735866,
"LTU","POP","TOT","MLN_PER","A","1960",2.769879,
"LTU","POP","TOT","MLN_PER","A","1961",2.806924,
"LTU","POP","TOT","MLN_PER","A","1962",2.846393,
"LTU","POP","TOT","MLN_PER","A","1963",2.887072,
"LTU","POP","TOT","MLN_PER","A","1964",2.927385,
"LTU","POP","TOT","MLN_PER","A","1965",2.966165,
"LTU","POP","TOT","MLN_PER","A","1966",3.002792,
"LTU","POP","TOT","MLN_PER","A","1967",3.037458,
"LTU","POP","TOT","MLN_PER","A","1968",3.070698,
"LTU","POP","TOT","MLN_PER","A","1969",3.103509,
"LTU","POP","TOT","MLN_PER","A","1970",3.139689,
"LTU","POP","TOT","MLN_PER","A","1971",3.179041,
"LTU","POP","TOT","MLN_PER","A","1972",3.213622,
"LTU","POP","TOT","MLN_PER","A","1973",3.244438,
"LTU","POP","TOT","MLN_PER","A","1974",3.273894,
"LTU","POP","TOT","MLN_PER","A","1975",3.301652,
"LTU","POP","TOT","MLN_PER","A","1976",3.328664,
"LTU","POP","TOT","MLN_PER","A","1977",3.355036,
"LTU","POP","TOT","MLN_PER","A","1978",3.379514,
"LTU","POP","TOT","MLN_PER","A","1979",3.397842,
"LTU","POP","TOT","MLN_PER","A","1980",3.413202,
"LTU","POP","TOT","MLN_PER","A","1981",3.432947,
"LTU","POP","TOT","MLN_PER","A","1982",3.457179,
"LTU","POP","TOT","MLN_PER","A","1983",3.485192,
"LTU","POP","TOT","MLN_PER","A","1984",3.514205,
"LTU","POP","TOT","MLN_PER","A","1985",3.544543,
"LTU","POP","TOT","MLN_PER","A","1986",3.578914,
"LTU","POP","TOT","MLN_PER","A","1987",3.616367,
"LTU","POP","TOT","MLN_PER","A","1988",3.655049,
"LTU","POP","TOT","MLN_PER","A","1989",3.684255,
"LTU","POP","TOT","MLN_PER","A","1990",3.697838,
"LTU","POP","TOT","MLN_PER","A","1991",3.704134,
"LTU","POP","TOT","MLN_PER","A","1992",3.700114,
"LTU","POP","TOT","MLN_PER","A","1993",3.682613,
"LTU","POP","TOT","MLN_PER","A","1994",3.657144,
"LTU","POP","TOT","MLN_PER","A","1995",3.629102,
"LTU","POP","TOT","MLN_PER","A","1996",3.601613,
"LTU","POP","TOT","MLN_PER","A","1997",3.575137,
"LTU","POP","TOT","MLN_PER","A","1998",3.549331,
"LTU","POP","TOT","MLN_PER","A","1999",3.524237,
"LTU","POP","TOT","MLN_PER","A","2000",3.499534,
"LTU","POP","TOT","MLN_PER","A","2001",3.470817,
"LTU","POP","TOT","MLN_PER","A","2002",3.443066,
"LTU","POP","TOT","MLN_PER","A","2003",3.415209,
"LTU","POP","TOT","MLN_PER","A","2004",3.377073,
"LTU","POP","TOT","MLN_PER","A","2005",3.322525,
"LTU","POP","TOT","MLN_PER","A","2006",3.269903,
"LTU","POP","TOT","MLN_PER","A","2007",3.231297,
"LTU","POP","TOT","MLN_PER","A","2008",3.198234,
"LTU","POP","TOT","MLN_PER","A","2009",3.162911,
"LTU","POP","TOT","MLN_PER","A","2010",3.097292,
"LTU","POP","TOT","MLN_PER","A","2011",3.028119,
"LTU","POP","TOT","MLN_PER","A","2012",2.987773,
"LTU","POP","TOT","MLN_PER","A","2013",2.957689,
"LTU","POP","TOT","MLN_PER","A","2014",2.932366,
"LTU","POP","TOT","MLN_PER","A","2015",2.904908,
"LTU","POP","TOT","MLN_PER","A","2016",2.868234,
"LTU","POP","TOT","MLN_PER","A","2017",2.828398,
"LTU","POP","TOT","MLN_PER","A","2018",2.801541,
"LTU","POP","TOT","MLN_PER","A","2019",2.794135,
"LTU","POP","TOT","MLN_PER","A","2020",2.79489,
"MLT","POP","TOT","MLN_PER","A","1950",0.311998,
"MLT","POP","TOT","MLN_PER","A","1951",0.312215,
"MLT","POP","TOT","MLN_PER","A","1952",0.312746,
"MLT","POP","TOT","MLN_PER","A","1953",0.313266,
"MLT","POP","TOT","MLN_PER","A","1954",0.313562,
"MLT","POP","TOT","MLN_PER","A","1955",0.313523,
"MLT","POP","TOT","MLN_PER","A","1956",0.313195,
"MLT","POP","TOT","MLN_PER","A","1957",0.312702,
"MLT","POP","TOT","MLN_PER","A","1958",0.312303,
"MLT","POP","TOT","MLN_PER","A","1959",0.312316,
"MLT","POP","TOT","MLN_PER","A","1960",0.312973,
"MLT","POP","TOT","MLN_PER","A","1961",0.314414,
"MLT","POP","TOT","MLN_PER","A","1962",0.31652,
"MLT","POP","TOT","MLN_PER","A","1963",0.318888,
"MLT","POP","TOT","MLN_PER","A","1964",0.320927,
"MLT","POP","TOT","MLN_PER","A","1965",0.322238,
"MLT","POP","TOT","MLN_PER","A","1966",0.322696,
"MLT","POP","TOT","MLN_PER","A","1967",0.322457,
"MLT","POP","TOT","MLN_PER","A","1968",0.321762,
"MLT","POP","TOT","MLN_PER","A","1969",0.321031,
"MLT","POP","TOT","MLN_PER","A","1970",0.320548,
"MLT","POP","TOT","MLN_PER","A","1971",0.320364,
"MLT","POP","TOT","MLN_PER","A","1972",0.320437,
"MLT","POP","TOT","MLN_PER","A","1973",0.320801,
"MLT","POP","TOT","MLN_PER","A","1974",0.321436,
"MLT","POP","TOT","MLN_PER","A","1975",0.322358,
"MLT","POP","TOT","MLN_PER","A","1976",0.323579,
"MLT","POP","TOT","MLN_PER","A","1977",0.325126,
"MLT","POP","TOT","MLN_PER","A","1978",0.326984,
"MLT","POP","TOT","MLN_PER","A","1979",0.329117,
"MLT","POP","TOT","MLN_PER","A","1980",0.331494,
"MLT","POP","TOT","MLN_PER","A","1981",0.334115,
"MLT","POP","TOT","MLN_PER","A","1982",0.336964,
"MLT","POP","TOT","MLN_PER","A","1983",0.339984,
"MLT","POP","TOT","MLN_PER","A","1984",0.330593,
"MLT","POP","TOT","MLN_PER","A","1985",0.336452,
"MLT","POP","TOT","MLN_PER","A","1986",0.342121,
"MLT","POP","TOT","MLN_PER","A","1987",0.344485,
"MLT","POP","TOT","MLN_PER","A","1988",0.347325,
"MLT","POP","TOT","MLN_PER","A","1989",0.350722,
"MLT","POP","TOT","MLN_PER","A","1990",0.35417,
"MLT","POP","TOT","MLN_PER","A","1991",0.357727,
"MLT","POP","TOT","MLN_PER","A","1992",0.36126,
"MLT","POP","TOT","MLN_PER","A","1993",0.364704,
"MLT","POP","TOT","MLN_PER","A","1994",0.367941,
"MLT","POP","TOT","MLN_PER","A","1995",0.370433,
"MLT","POP","TOT","MLN_PER","A","1996",0.372687,
"MLT","POP","TOT","MLN_PER","A","1997",0.375236,
"MLT","POP","TOT","MLN_PER","A","1998",0.377516,
"MLT","POP","TOT","MLN_PER","A","1999",0.37936,
"MLT","POP","TOT","MLN_PER","A","2000",0.385808,
"MLT","POP","TOT","MLN_PER","A","2001",0.393028,
"MLT","POP","TOT","MLN_PER","A","2002",0.395969,
"MLT","POP","TOT","MLN_PER","A","2003",0.398582,
"MLT","POP","TOT","MLN_PER","A","2004",0.401263,
"MLT","POP","TOT","MLN_PER","A","2005",0.403825,
"MLT","POP","TOT","MLN_PER","A","2006",0.405311,
