"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"SWE","TAXINCOME","TOT","PC_GDP","A","2006",14.753,
"SWE","TAXINCOME","TOT","PC_GDP","A","2007",13.988,
"SWE","TAXINCOME","TOT","PC_GDP","A","2008",13.193,
"SWE","TAXINCOME","TOT","PC_GDP","A","2009",12.686,
"SWE","TAXINCOME","TOT","PC_GDP","A","2010",12.058,
"SWE","TAXINCOME","TOT","PC_GDP","A","2011",11.669,
"SWE","TAXINCOME","TOT","PC_GDP","A","2012",11.942,
"SWE","TAXINCOME","TOT","PC_GDP","A","2013",12.198,
"SWE","TAXINCOME","TOT","PC_GDP","A","2014",12.198,
"SWE","TAXINCOME","TOT","PC_GDP","A","2015",12.526,
"SWE","TAXINCOME","TOT","PC_GDP","A","2016",13.255,
"SWE","TAXINCOME","TOT","PC_GDP","A","2017",13.325,
"SWE","TAXINCOME","TOT","PC_GDP","A","2018",12.916,
"SWE","TAXINCOME","TOT","PC_GDP","A","2019",12.281,
"SWE","TAXINCOME","TOT","PC_GDP","A","2020",12.396,
"CHE","TAXINCOME","TOT","PC_GDP","A","1965",5.344,
"CHE","TAXINCOME","TOT","PC_GDP","A","1966",5.848,
"CHE","TAXINCOME","TOT","PC_GDP","A","1967",5.866,
"CHE","TAXINCOME","TOT","PC_GDP","A","1968",6.193,
"CHE","TAXINCOME","TOT","PC_GDP","A","1969",6.413,
"CHE","TAXINCOME","TOT","PC_GDP","A","1970",6.284,
"CHE","TAXINCOME","TOT","PC_GDP","A","1971",6.273,
"CHE","TAXINCOME","TOT","PC_GDP","A","1972",6.378,
"CHE","TAXINCOME","TOT","PC_GDP","A","1973",7.046,
"CHE","TAXINCOME","TOT","PC_GDP","A","1974",7.591,
"CHE","TAXINCOME","TOT","PC_GDP","A","1975",8.545,
"CHE","TAXINCOME","TOT","PC_GDP","A","1976",9.246,
"CHE","TAXINCOME","TOT","PC_GDP","A","1977",9.208,
"CHE","TAXINCOME","TOT","PC_GDP","A","1978",9.087,
"CHE","TAXINCOME","TOT","PC_GDP","A","1979",8.841,
"CHE","TAXINCOME","TOT","PC_GDP","A","1980",8.785,
"CHE","TAXINCOME","TOT","PC_GDP","A","1981",8.87,
"CHE","TAXINCOME","TOT","PC_GDP","A","1982",9.038,
"CHE","TAXINCOME","TOT","PC_GDP","A","1983",9.214,
"CHE","TAXINCOME","TOT","PC_GDP","A","1984",9.567,
"CHE","TAXINCOME","TOT","PC_GDP","A","1985",9.066,
"CHE","TAXINCOME","TOT","PC_GDP","A","1986",9.441,
"CHE","TAXINCOME","TOT","PC_GDP","A","1987",9.086,
"CHE","TAXINCOME","TOT","PC_GDP","A","1988",9.216,
"CHE","TAXINCOME","TOT","PC_GDP","A","1989",8.818,
"CHE","TAXINCOME","TOT","PC_GDP","A","1990",7.486,
"CHE","TAXINCOME","TOT","PC_GDP","A","1991",7.63,
"CHE","TAXINCOME","TOT","PC_GDP","A","1992",8.042,
"CHE","TAXINCOME","TOT","PC_GDP","A","1993",8.379,
"CHE","TAXINCOME","TOT","PC_GDP","A","1994",8.5,
"CHE","TAXINCOME","TOT","PC_GDP","A","1995",8.34,
"CHE","TAXINCOME","TOT","PC_GDP","A","1996",8.456,
"CHE","TAXINCOME","TOT","PC_GDP","A","1997",8.294,
"CHE","TAXINCOME","TOT","PC_GDP","A","1998",7.991,
"CHE","TAXINCOME","TOT","PC_GDP","A","1999",8.172,
"CHE","TAXINCOME","TOT","PC_GDP","A","2000",7.928,
"CHE","TAXINCOME","TOT","PC_GDP","A","2001",8.082,
"CHE","TAXINCOME","TOT","PC_GDP","A","2002",8.541,
"CHE","TAXINCOME","TOT","PC_GDP","A","2003",8.536,
"CHE","TAXINCOME","TOT","PC_GDP","A","2004",8.391,
"CHE","TAXINCOME","TOT","PC_GDP","A","2005",8.381,
"CHE","TAXINCOME","TOT","PC_GDP","A","2006",8.028,
"CHE","TAXINCOME","TOT","PC_GDP","A","2007",8.018,
"CHE","TAXINCOME","TOT","PC_GDP","A","2008",7.951,
"CHE","TAXINCOME","TOT","PC_GDP","A","2009",8.319,
"CHE","TAXINCOME","TOT","PC_GDP","A","2010",8.135,
"CHE","TAXINCOME","TOT","PC_GDP","A","2011",8.074,
"CHE","TAXINCOME","TOT","PC_GDP","A","2012",8.132,
"CHE","TAXINCOME","TOT","PC_GDP","A","2013",8.053,
"CHE","TAXINCOME","TOT","PC_GDP","A","2014",7.997,
"CHE","TAXINCOME","TOT","PC_GDP","A","2015",8.258,
"CHE","TAXINCOME","TOT","PC_GDP","A","2016",8.248,
"CHE","TAXINCOME","TOT","PC_GDP","A","2017",8.269,
"CHE","TAXINCOME","TOT","PC_GDP","A","2018",8.228,
"CHE","TAXINCOME","TOT","PC_GDP","A","2019",8.362,
"CHE","TAXINCOME","TOT","PC_GDP","A","2020",8.469,
"TUR","TAXINCOME","TOT","PC_GDP","A","1965",2.623,
"TUR","TAXINCOME","TOT","PC_GDP","A","1966",2.705,
"TUR","TAXINCOME","TOT","PC_GDP","A","1967",2.929,
"TUR","TAXINCOME","TOT","PC_GDP","A","1968",2.942,
"TUR","TAXINCOME","TOT","PC_GDP","A","1969",3.073,
"TUR","TAXINCOME","TOT","PC_GDP","A","1970",2.445,
"TUR","TAXINCOME","TOT","PC_GDP","A","1971",2.862,
"TUR","TAXINCOME","TOT","PC_GDP","A","1972",2.923,
"TUR","TAXINCOME","TOT","PC_GDP","A","1973",3.204,
"TUR","TAXINCOME","TOT","PC_GDP","A","1974",3.298,
"TUR","TAXINCOME","TOT","PC_GDP","A","1975",3.814,
"TUR","TAXINCOME","TOT","PC_GDP","A","1976",4.152,
"TUR","TAXINCOME","TOT","PC_GDP","A","1977",4.857,
"TUR","TAXINCOME","TOT","PC_GDP","A","1978",5.075,
"TUR","TAXINCOME","TOT","PC_GDP","A","1979",5.139,
"TUR","TAXINCOME","TOT","PC_GDP","A","1980",5.669,
"TUR","TAXINCOME","TOT","PC_GDP","A","1981",5.613,
"TUR","TAXINCOME","TOT","PC_GDP","A","1982",5.253,
"TUR","TAXINCOME","TOT","PC_GDP","A","1983",4.885,
"TUR","TAXINCOME","TOT","PC_GDP","A","1984",3.804,
"TUR","TAXINCOME","TOT","PC_GDP","A","1985",3.088,
"TUR","TAXINCOME","TOT","PC_GDP","A","1986",3.389,
"TUR","TAXINCOME","TOT","PC_GDP","A","1987",3.403,
"TUR","TAXINCOME","TOT","PC_GDP","A","1988",3.07,
"TUR","TAXINCOME","TOT","PC_GDP","A","1989",3.578,
"TUR","TAXINCOME","TOT","PC_GDP","A","1990",3.894,
"TUR","TAXINCOME","TOT","PC_GDP","A","1991",4.369,
"TUR","TAXINCOME","TOT","PC_GDP","A","1992",4.536,
"TUR","TAXINCOME","TOT","PC_GDP","A","1993",4.463,
"TUR","TAXINCOME","TOT","PC_GDP","A","1994",3.857,
"TUR","TAXINCOME","TOT","PC_GDP","A","1995",3.533,
"TUR","TAXINCOME","TOT","PC_GDP","A","1996",3.774,
"TUR","TAXINCOME","TOT","PC_GDP","A","1997",4.39,
"TUR","TAXINCOME","TOT","PC_GDP","A","1998",5.625,
"TUR","TAXINCOME","TOT","PC_GDP","A","1999",5.367,
"TUR","TAXINCOME","TOT","PC_GDP","A","2000",5.221,
"TUR","TAXINCOME","TOT","PC_GDP","A","2001",5.591,
"TUR","TAXINCOME","TOT","PC_GDP","A","2002",4.204,
"TUR","TAXINCOME","TOT","PC_GDP","A","2003",3.927,
"TUR","TAXINCOME","TOT","PC_GDP","A","2004",3.429,
"TUR","TAXINCOME","TOT","PC_GDP","A","2005",3.405,
"TUR","TAXINCOME","TOT","PC_GDP","A","2006",3.642,
"TUR","TAXINCOME","TOT","PC_GDP","A","2007",3.88,
"TUR","TAXINCOME","TOT","PC_GDP","A","2008",3.793,
"TUR","TAXINCOME","TOT","PC_GDP","A","2009",3.82,
"TUR","TAXINCOME","TOT","PC_GDP","A","2010",3.459,
"TUR","TAXINCOME","TOT","PC_GDP","A","2011",3.474,
"TUR","TAXINCOME","TOT","PC_GDP","A","2012",3.572,
"TUR","TAXINCOME","TOT","PC_GDP","A","2013",3.497,
"TUR","TAXINCOME","TOT","PC_GDP","A","2014",3.596,
"TUR","TAXINCOME","TOT","PC_GDP","A","2015",3.648,
"TUR","TAXINCOME","TOT","PC_GDP","A","2016",3.678,
"TUR","TAXINCOME","TOT","PC_GDP","A","2017",3.587,
"TUR","TAXINCOME","TOT","PC_GDP","A","2018",3.698,
"TUR","TAXINCOME","TOT","PC_GDP","A","2019",3.768,
"TUR","TAXINCOME","TOT","PC_GDP","A","2020",3.147,
"GBR","TAXINCOME","TOT","PC_GDP","A","1965",9.949,
"GBR","TAXINCOME","TOT","PC_GDP","A","1966",11.484,
"GBR","TAXINCOME","TOT","PC_GDP","A","1967",10.1,
"GBR","TAXINCOME","TOT","PC_GDP","A","1968",10.325,
"GBR","TAXINCOME","TOT","PC_GDP","A","1969",10.949,
"GBR","TAXINCOME","TOT","PC_GDP","A","1970",11.048,
"GBR","TAXINCOME","TOT","PC_GDP","A","1971",11.071,
"GBR","TAXINCOME","TOT","PC_GDP","A","1972",10.232,
"GBR","TAXINCOME","TOT","PC_GDP","A","1973",9.858,
"GBR","TAXINCOME","TOT","PC_GDP","A","1974",11.754,
"GBR","TAXINCOME","TOT","PC_GDP","A","1975",13.668,
"GBR","TAXINCOME","TOT","PC_GDP","A","1976",13.303,
"GBR","TAXINCOME","TOT","PC_GDP","A","1977",11.84,
"GBR","TAXINCOME","TOT","PC_GDP","A","1978",10.962,
"GBR","TAXINCOME","TOT","PC_GDP","A","1979",10.075,
"GBR","TAXINCOME","TOT","PC_GDP","A","1980",9.818,
"GBR","TAXINCOME","TOT","PC_GDP","A","1981",10.199,
"GBR","TAXINCOME","TOT","PC_GDP","A","1982",10.304,
"GBR","TAXINCOME","TOT","PC_GDP","A","1983",9.804,
"GBR","TAXINCOME","TOT","PC_GDP","A","1984",9.442,
"GBR","TAXINCOME","TOT","PC_GDP","A","1985",9.133,
"GBR","TAXINCOME","TOT","PC_GDP","A","1986",9.811,
"GBR","TAXINCOME","TOT","PC_GDP","A","1987",9.051,
"GBR","TAXINCOME","TOT","PC_GDP","A","1988",8.881,
"GBR","TAXINCOME","TOT","PC_GDP","A","1989",8.57,
"GBR","TAXINCOME","TOT","PC_GDP","A","1990",9.665,
"GBR","TAXINCOME","TOT","PC_GDP","A","1991",9.308,
"GBR","TAXINCOME","TOT","PC_GDP","A","1992",9.238,
"GBR","TAXINCOME","TOT","PC_GDP","A","1993",8.728,
"GBR","TAXINCOME","TOT","PC_GDP","A","1994",8.929,
"GBR","TAXINCOME","TOT","PC_GDP","A","1995",8.466,
"GBR","TAXINCOME","TOT","PC_GDP","A","1996",7.956,
"GBR","TAXINCOME","TOT","PC_GDP","A","1997",7.671,
"GBR","TAXINCOME","TOT","PC_GDP","A","1998",8.76,
"GBR","TAXINCOME","TOT","PC_GDP","A","1999",9.142,
"GBR","TAXINCOME","TOT","PC_GDP","A","2000",9.502,
"GBR","TAXINCOME","TOT","PC_GDP","A","2001",9.756,
"GBR","TAXINCOME","TOT","PC_GDP","A","2002",9.375,
"GBR","TAXINCOME","TOT","PC_GDP","A","2003",8.894,
"GBR","TAXINCOME","TOT","PC_GDP","A","2004",9.083,
"GBR","TAXINCOME","TOT","PC_GDP","A","2005",9.342,
"GBR","TAXINCOME","TOT","PC_GDP","A","2006",9.484,
"GBR","TAXINCOME","TOT","PC_GDP","A","2007",9.777,
"GBR","TAXINCOME","TOT","PC_GDP","A","2008",9.723,
"GBR","TAXINCOME","TOT","PC_GDP","A","2009",9.418,
"GBR","TAXINCOME","TOT","PC_GDP","A","2010",9.154,
"GBR","TAXINCOME","TOT","PC_GDP","A","2011",9.213,
"GBR","TAXINCOME","TOT","PC_GDP","A","2012",8.81,
"GBR","TAXINCOME","TOT","PC_GDP","A","2013",8.794,
"GBR","TAXINCOME","TOT","PC_GDP","A","2014",8.594,
"GBR","TAXINCOME","TOT","PC_GDP","A","2015",8.797,
"GBR","TAXINCOME","TOT","PC_GDP","A","2016",8.856,
"GBR","TAXINCOME","TOT","PC_GDP","A","2017",8.97,
"GBR","TAXINCOME","TOT","PC_GDP","A","2018",9,
"GBR","TAXINCOME","TOT","PC_GDP","A","2019",9.04,
"GBR","TAXINCOME","TOT","PC_GDP","A","2020",9.46,
"USA","TAXINCOME","TOT","PC_GDP","A","1965",7.46,
"USA","TAXINCOME","TOT","PC_GDP","A","1966",7.711,
"USA","TAXINCOME","TOT","PC_GDP","A","1967",8.046,
"USA","TAXINCOME","TOT","PC_GDP","A","1968",8.472,
"USA","TAXINCOME","TOT","PC_GDP","A","1969",9.813,
"USA","TAXINCOME","TOT","PC_GDP","A","1970",9.435,
"USA","TAXINCOME","TOT","PC_GDP","A","1971",8.428,
"USA","TAXINCOME","TOT","PC_GDP","A","1972",8.603,
"USA","TAXINCOME","TOT","PC_GDP","A","1973",8.511,
"USA","TAXINCOME","TOT","PC_GDP","A","1974",8.965,
"USA","TAXINCOME","TOT","PC_GDP","A","1975",8.542,
"USA","TAXINCOME","TOT","PC_GDP","A","1976",8.342,
"USA","TAXINCOME","TOT","PC_GDP","A","1977",8.933,
"USA","TAXINCOME","TOT","PC_GDP","A","1978",9.107,
"USA","TAXINCOME","TOT","PC_GDP","A","1979",9.674,
"USA","TAXINCOME","TOT","PC_GDP","A","1980",9.992,
"USA","TAXINCOME","TOT","PC_GDP","A","1981",10.333,
"USA","TAXINCOME","TOT","PC_GDP","A","1982",10.436,
"USA","TAXINCOME","TOT","PC_GDP","A","1983",9.471,
"USA","TAXINCOME","TOT","PC_GDP","A","1984",9.002,
"USA","TAXINCOME","TOT","PC_GDP","A","1985",9.329,
"USA","TAXINCOME","TOT","PC_GDP","A","1986",9.244,
"USA","TAXINCOME","TOT","PC_GDP","A","1987",9.812,
"USA","TAXINCOME","TOT","PC_GDP","A","1988",9.351,
"USA","TAXINCOME","TOT","PC_GDP","A","1989",9.632,
"USA","TAXINCOME","TOT","PC_GDP","A","1990",9.806,
"USA","TAXINCOME","TOT","PC_GDP","A","1991",9.385,
"USA","TAXINCOME","TOT","PC_GDP","A","1992",9.21,
"USA","TAXINCOME","TOT","PC_GDP","A","1993",9.283,
"USA","TAXINCOME","TOT","PC_GDP","A","1994",9.338,
"USA","TAXINCOME","TOT","PC_GDP","A","1995",9.633,
"USA","TAXINCOME","TOT","PC_GDP","A","1996",10.23,
"USA","TAXINCOME","TOT","PC_GDP","A","1997",10.721,
"USA","TAXINCOME","TOT","PC_GDP","A","1998",11.254,
"USA","TAXINCOME","TOT","PC_GDP","A","1999",11.412,
"USA","TAXINCOME","TOT","PC_GDP","A","2000",11.946,
"USA","TAXINCOME","TOT","PC_GDP","A","2001",11.598,
"USA","TAXINCOME","TOT","PC_GDP","A","2002",9.513,
"USA","TAXINCOME","TOT","PC_GDP","A","2003",8.647,
"USA","TAXINCOME","TOT","PC_GDP","A","2004",8.468,
"USA","TAXINCOME","TOT","PC_GDP","A","2005",9.188,
"USA","TAXINCOME","TOT","PC_GDP","A","2006",9.726,
"USA","TAXINCOME","TOT","PC_GDP","A","2007",10.219,
"USA","TAXINCOME","TOT","PC_GDP","A","2008",10.14,
"USA","TAXINCOME","TOT","PC_GDP","A","2009",7.862,
"USA","TAXINCOME","TOT","PC_GDP","A","2010",8.128,
"USA","TAXINCOME","TOT","PC_GDP","A","2011",9.23,
"USA","TAXINCOME","TOT","PC_GDP","A","2012",9.205,
"USA","TAXINCOME","TOT","PC_GDP","A","2013",9.88,
"USA","TAXINCOME","TOT","PC_GDP","A","2014",10.105,
"USA","TAXINCOME","TOT","PC_GDP","A","2015",10.597,
"USA","TAXINCOME","TOT","PC_GDP","A","2016",10.418,
"USA","TAXINCOME","TOT","PC_GDP","A","2017",10.449,
"USA","TAXINCOME","TOT","PC_GDP","A","2018",10.102,
"USA","TAXINCOME","TOT","PC_GDP","A","2019",10.255,
"USA","TAXINCOME","TOT","PC_GDP","A","2020",10.487,
"EST","TAXINCOME","TOT","PC_GDP","A","1995",8.17,
"EST","TAXINCOME","TOT","PC_GDP","A","1996",7.561,
"EST","TAXINCOME","TOT","PC_GDP","A","1997",7.323,
"EST","TAXINCOME","TOT","PC_GDP","A","1998",7.811,
"EST","TAXINCOME","TOT","PC_GDP","A","1999",7.721,
"EST","TAXINCOME","TOT","PC_GDP","A","2000",6.829,
"EST","TAXINCOME","TOT","PC_GDP","A","2001",6.494,
"EST","TAXINCOME","TOT","PC_GDP","A","2002",6.378,
"EST","TAXINCOME","TOT","PC_GDP","A","2003",6.445,
"EST","TAXINCOME","TOT","PC_GDP","A","2004",6.22,
"EST","TAXINCOME","TOT","PC_GDP","A","2005",5.485,
"EST","TAXINCOME","TOT","PC_GDP","A","2006",5.501,
"EST","TAXINCOME","TOT","PC_GDP","A","2007",5.705,
"EST","TAXINCOME","TOT","PC_GDP","A","2008",6.083,
"EST","TAXINCOME","TOT","PC_GDP","A","2009",5.58,
"EST","TAXINCOME","TOT","PC_GDP","A","2010",5.267,
"EST","TAXINCOME","TOT","PC_GDP","A","2011",5.072,
"EST","TAXINCOME","TOT","PC_GDP","A","2012",5.198,
"EST","TAXINCOME","TOT","PC_GDP","A","2013",5.45,
"EST","TAXINCOME","TOT","PC_GDP","A","2014",5.656,
"EST","TAXINCOME","TOT","PC_GDP","A","2015",5.731,
"EST","TAXINCOME","TOT","PC_GDP","A","2016",5.788,
"EST","TAXINCOME","TOT","PC_GDP","A","2017",5.641,
"EST","TAXINCOME","TOT","PC_GDP","A","2018",5.466,
"EST","TAXINCOME","TOT","PC_GDP","A","2019",5.523,
"EST","TAXINCOME","TOT","PC_GDP","A","2020",6.158,
"ISR","TAXINCOME","TOT","PC_GDP","A","1995",9.374,
"ISR","TAXINCOME","TOT","PC_GDP","A","1996",9.127,
"ISR","TAXINCOME","TOT","PC_GDP","A","1997",9.495,
"ISR","TAXINCOME","TOT","PC_GDP","A","1998",9.331,
"ISR","TAXINCOME","TOT","PC_GDP","A","1999",9.5,
"ISR","TAXINCOME","TOT","PC_GDP","A","2000",10.138,
"ISR","TAXINCOME","TOT","PC_GDP","A","2001",10.411,
"ISR","TAXINCOME","TOT","PC_GDP","A","2002",9.378,
"ISR","TAXINCOME","TOT","PC_GDP","A","2003",8.348,
"ISR","TAXINCOME","TOT","PC_GDP","A","2004",7.524,
"ISR","TAXINCOME","TOT","PC_GDP","A","2005",7.351,
"ISR","TAXINCOME","TOT","PC_GDP","A","2006",7.516,
"ISR","TAXINCOME","TOT","PC_GDP","A","2007",7.668,
"ISR","TAXINCOME","TOT","PC_GDP","A","2008",6.87,
"ISR","TAXINCOME","TOT","PC_GDP","A","2009",5.818,
"ISR","TAXINCOME","TOT","PC_GDP","A","2010",5.495,
"ISR","TAXINCOME","TOT","PC_GDP","A","2011",5.532,
"ISR","TAXINCOME","TOT","PC_GDP","A","2012",5.346,
"ISR","TAXINCOME","TOT","PC_GDP","A","2013",5.396,
"ISR","TAXINCOME","TOT","PC_GDP","A","2014",5.673,
"ISR","TAXINCOME","TOT","PC_GDP","A","2015",6.077,
"ISR","TAXINCOME","TOT","PC_GDP","A","2016",6.171,
"ISR","TAXINCOME","TOT","PC_GDP","A","2017",6.679,
"ISR","TAXINCOME","TOT","PC_GDP","A","2018",6.33,
"ISR","TAXINCOME","TOT","PC_GDP","A","2019",6.309,
"ISR","TAXINCOME","TOT","PC_GDP","A","2020",6.578,
"SVN","TAXINCOME","TOT","PC_GDP","A","1995",5.727,
"SVN","TAXINCOME","TOT","PC_GDP","A","1996",5.832,
"SVN","TAXINCOME","TOT","PC_GDP","A","1997",5.778,
"SVN","TAXINCOME","TOT","PC_GDP","A","1998",5.603,
"SVN","TAXINCOME","TOT","PC_GDP","A","1999",5.475,
"SVN","TAXINCOME","TOT","PC_GDP","A","2000",5.52,
"SVN","TAXINCOME","TOT","PC_GDP","A","2001",5.622,
"SVN","TAXINCOME","TOT","PC_GDP","A","2002",5.618,
"SVN","TAXINCOME","TOT","PC_GDP","A","2003",5.618,
"SVN","TAXINCOME","TOT","PC_GDP","A","2004",5.64,
"SVN","TAXINCOME","TOT","PC_GDP","A","2005",5.445,
"SVN","TAXINCOME","TOT","PC_GDP","A","2006",5.672,
"SVN","TAXINCOME","TOT","PC_GDP","A","2007",5.472,
"SVN","TAXINCOME","TOT","PC_GDP","A","2008",5.751,
"SVN","TAXINCOME","TOT","PC_GDP","A","2009",5.7,
"SVN","TAXINCOME","TOT","PC_GDP","A","2010",5.554,
"SVN","TAXINCOME","TOT","PC_GDP","A","2011",5.549,
"SVN","TAXINCOME","TOT","PC_GDP","A","2012",5.64,
"SVN","TAXINCOME","TOT","PC_GDP","A","2013",5.073,
"SVN","TAXINCOME","TOT","PC_GDP","A","2014",5.066,
"SVN","TAXINCOME","TOT","PC_GDP","A","2015",5.088,
"SVN","TAXINCOME","TOT","PC_GDP","A","2016",5.239,
"SVN","TAXINCOME","TOT","PC_GDP","A","2017",5.093,
"SVN","TAXINCOME","TOT","PC_GDP","A","2018",5.364,
"SVN","TAXINCOME","TOT","PC_GDP","A","2019",5.266,
"SVN","TAXINCOME","TOT","PC_GDP","A","2020",5.399,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1965",6.753,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1966",7.206,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1967",7.431,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1968",7.53,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1969",7.779,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1970",7.851,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1971",8.397,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1972",8.294,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1973",8.403,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1974",9.07,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1975",9.042,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1976",9.519,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1977",9.744,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1978",9.717,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1979",9.742,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1980",9.862,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1981",10.036,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1982",10.039,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1983",9.858,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1984",9.763,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1985",9.828,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1986",10.107,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1987",10.152,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1988",10.284,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1989",9.825,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1990",8.992,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1991",8.533,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1992",8.698,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1993",8.612,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1994",8.569,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1995",8.124,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1996",8.125,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1997",8.157,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1998",8.315,
"OAVG","TAXINCOME","TOT","PC_GDP","A","1999",8.291,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2000",8.252,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2001",8.235,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2002",7.803,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2003",7.671,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2004",7.574,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2005",7.637,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2006",7.651,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2007",7.779,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2008",7.717,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2009",7.465,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2010",7.241,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2011",7.315,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2012",7.534,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2013",7.675,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2014",7.797,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2015",7.864,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2016",7.808,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2017",7.89,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2018",7.935,
"OAVG","TAXINCOME","TOT","PC_GDP","A","2019",8.045,
"MEX","TAXINCOME","TOT","PC_GDP","A","2002",2.363,
"MEX","TAXINCOME","TOT","PC_GDP","A","2003",2.417,
"MEX","TAXINCOME","TOT","PC_GDP","A","2004",2.267,
"MEX","TAXINCOME","TOT","PC_GDP","A","2005",2.048,
"MEX","TAXINCOME","TOT","PC_GDP","A","2006",2.06,
"MEX","TAXINCOME","TOT","PC_GDP","A","2007",2.077,
"MEX","TAXINCOME","TOT","PC_GDP","A","2008",2.309,
"MEX","TAXINCOME","TOT","PC_GDP","A","2009",2.304,
"MEX","TAXINCOME","TOT","PC_GDP","A","2010",2.345,
"MEX","TAXINCOME","TOT","PC_GDP","A","2011",2.403,
"MEX","TAXINCOME","TOT","PC_GDP","A","2012",2.514,
"MEX","TAXINCOME","TOT","PC_GDP","A","2013",2.615,
"MEX","TAXINCOME","TOT","PC_GDP","A","2014",2.941,
"MEX","TAXINCOME","TOT","PC_GDP","A","2015",3.281,
"MEX","TAXINCOME","TOT","PC_GDP","A","2016",3.387,
"MEX","TAXINCOME","TOT","PC_GDP","A","2017",3.438,
"MEX","TAXINCOME","TOT","PC_GDP","A","2018",3.419,
"MEX","TAXINCOME","TOT","PC_GDP","A","2019",3.394,
"MEX","TAXINCOME","TOT","PC_GDP","A","2020",3.774,
"CHL","TAXINCOME","TOT","PC_GDP","A","1990",0.942,
"CHL","TAXINCOME","TOT","PC_GDP","A","1991",1.089,
"CHL","TAXINCOME","TOT","PC_GDP","A","1992",1.082,
"CHL","TAXINCOME","TOT","PC_GDP","A","1993",0.966,
"CHL","TAXINCOME","TOT","PC_GDP","A","1994",1.058,
"CHL","TAXINCOME","TOT","PC_GDP","A","1995",0.955,
"CHL","TAXINCOME","TOT","PC_GDP","A","1996",1.027,
"CHL","TAXINCOME","TOT","PC_GDP","A","1997",1.141,
"CHL","TAXINCOME","TOT","PC_GDP","A","1998",1.313,
"CHL","TAXINCOME","TOT","PC_GDP","A","1999",1.316,
"CHL","TAXINCOME","TOT","PC_GDP","A","2000",1.438,
"CHL","TAXINCOME","TOT","PC_GDP","A","2001",1.514,
"CHL","TAXINCOME","TOT","PC_GDP","A","2002",1.34,
"CHL","TAXINCOME","TOT","PC_GDP","A","2003",1.216,
"CHL","TAXINCOME","TOT","PC_GDP","A","2004",1.112,
"CHL","TAXINCOME","TOT","PC_GDP","A","2005",1.073,
"CHL","TAXINCOME","TOT","PC_GDP","A","2006",0.952,
"CHL","TAXINCOME","TOT","PC_GDP","A","2007",1.091,
"CHL","TAXINCOME","TOT","PC_GDP","A","2008",1.222,
"CHL","TAXINCOME","TOT","PC_GDP","A","2009",1.296,
