"LOCATION","INDICATOR","SUBJECT","MEASURE","FREQUENCY","TIME","Value","Flag Codes"
"USA","LTUNEMP","TOT","PC_UNEMP","A","2008",10.6418729696427,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2009",16.2518404262778,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2010",28.9876576515816,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2011",31.3213584466584,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2012",29.2932523185162,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2013",25.9123450323031,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2014",23.0217323489654,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2015",18.6520376175549,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2016",17.0470664087685,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2017",15.1059564719359,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2018",13.3491686460808,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2019",12.6978836860523,
"USA","LTUNEMP","TOT","PC_UNEMP","A","2020",5.62335856635254,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1968",2.30578219226676,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1969",1.90745319675026,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1970",2.10166177908113,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1971",3.52379056340832,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1972",5.10350481656077,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1973",3.25315005727377,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1974",2.68221574344023,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1975",6.35092051907428,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1976",9.8934819537065,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1977",9.45820224327809,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1978",9.77868027280534,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1979",9.98364152945505,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1980",9.56061590146443,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1981",11.3200829698316,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1982",11.1552438100984,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1983",25.7950697902469,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1984",28.1875574058392,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1985",29.2296154748867,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1986",29.6085065309776,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1987",30.6051040877675,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1988",30.2530002091357,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1989",28.964024920734,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1990",25.8927725894972,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1991",22.9017552229686,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1992",24.1891478416815,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1993",27.0533760187256,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1994",30.4555325186691,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1995",31.0354625476132,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1996",30.8392987702099,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1997",32.2222955233012,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1998",31.4681737953842,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","1999",30.3855407023956,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2000",29.9455034469247,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2001",27.3630935975037,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2002",26.2282087517889,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2003",28.8166599574624,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2004",29.2378157488966,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2005",30.0083597574291,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2006",30.1022586218427,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2007",28.4558963580852,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2008",25.7515265454589,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2009",24.5529408619974,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2010",33.4539421261576,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2011",35.328276863561,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2012",34.7606257322315,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2013",34.5843902068142,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2014",34.5545217219884,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2015",32.1533322188364,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2016",31.6180965002663,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2017",30.9784970977497,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2018",29.4639922630761,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2019",28.0846532545639,
"G7M","LTUNEMP","TOT","PC_UNEMP","A","2020",17.1273614901397,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2000",56.9983520526428,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2001",62.0593278592652,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2002",66.0141176574702,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2003",65.4199376610193,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2004",59.5422191011664,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2005",59.8183753658594,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2006",55.7272082452392,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2007",58.89645287817,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2008",51.6691308481596,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2009",43.263693840558,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2010",46.132936679495,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2011",55.7396864072452,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2012",55.193858181068,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2013",57.273837368751,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2014",60.3529572063283,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2015",61.2169111081034,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2016",59.0983822844638,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2017",54.9978888496916,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2018",58.4277832067519,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2019",56.5534415261584,
"BGR","LTUNEMP","TOT","PC_UNEMP","A","2020",44.9621515542748,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2002",60.8270155319588,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2003",59.4624781397288,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2004",53.8489200449884,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2005",58.4085283101107,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2006",60.1151698801461,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2007",60.044890191826,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2008",62.3075232298192,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2009",55.6654819260243,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2010",56.2659215678189,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2011",61.3411126452679,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2012",63.6527991060792,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2013",63.5585433238885,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2014",58.5013382385987,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2015",63.0121003249945,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2016",50.6569871912534,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2017",41.013124445009,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2018",40.1963298590948,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2019",35.8477875312775,
"HRV","LTUNEMP","TOT","PC_UNEMP","A","2020",28.1176546573874,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2000",25.6693818059432,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2001",21.3742086332175,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2002",20.0817988291741,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2003",23.9307534907785,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2004",27.3778315708925,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2005",23.4593462842773,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2006",19.26222800694,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2007",18.5920050068868,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2008",13.5942432550412,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2009",10.3889563240118,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2010",20.3642872162131,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2011",20.7959192589276,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2012",30.0744803670028,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2013",38.2508172915991,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2014",47.7058322860898,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2015",45.3322514780897,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2016",44.4323365129568,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2017",40.5856033939435,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2018",31.7169532466358,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2019",29.0968696690687,
"CYP","LTUNEMP","TOT","PC_UNEMP","A","2020",28.0528388544852,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1990",32.510749850463,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1991",23.7177365338438,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1992",22.6498509399787,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1993",31.8381632462158,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1994",42.5317599773768,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1995",35.9655563621097,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1996",57.324011499501,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1997",48.9662827769579,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1998",49.6620241117955,
"EST","LTUNEMP","TOT","PC_UNEMP","A","1999",48.9036313622645,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2000",45.1011167791754,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2001",48.99532826275,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2002",54.7509551071959,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2003",46.8601258285472,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2004",51.0805558436107,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2005",54.2235447059938,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2006",48.6464051400846,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2007",49.7566988718235,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2008",31.1502695853238,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2009",27.3318218277858,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2010",45.2590370180362,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2011",57.3255990974023,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2012",54.6548299131947,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2013",44.4976400636812,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2014",45.3175741107904,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2015",38.3396030310672,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2016",31.6184648577805,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2017",33.4832073063541,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2018",24.9210851402473,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2019",19.9891205645683,
"EST","LTUNEMP","TOT","PC_UNEMP","A","2020",17.2035554326293,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","1995",8.13274560619881,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","1996",6.55699632149759,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","1997",6.3787716025055,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","1998",7.26289457747431,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","1999",11.3473590025911,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2000",11.9999228877301,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2001",11.8405519159982,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2002",13.499119428315,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2003",18.0333671961388,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2004",24.2351247625479,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2005",25.3253685066607,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2006",27.3295297503216,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2007",24.9015688650119,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2008",22.7154455267655,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2009",20.2509975919362,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2010",22.3619292369967,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2011",20.2281919581221,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2012",13.2682158889696,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2013",12.7488941664208,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2014",10.6402657893011,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2015",11.4538467896927,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2016",13.5233714856866,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2017",11.5878224693303,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2018",6.99125115318152,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2019",5.71224542297946,
"ISR","LTUNEMP","TOT","PC_UNEMP","A","2020",4.9373174928906,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2000",58.5888016371716,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2001",54.214391833828,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2002",45.4561181691679,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2003",42.5062045798631,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2004",42.0504318573824,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2005",44.5903736057074,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2006",33.9003571173525,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2007",27.085333620935,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2008",23.9965047706951,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2009",25.8121804638139,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2010",45.0024458260095,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2011",54.5156901331795,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2012",52.0608179824251,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2013",48.5296270877907,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2014",43.0652335923427,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2015",45.5195109978597,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2016",41.5168137833459,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2017",37.6718274390141,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2018",41.6910432691254,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2019",38.1795852900335,
"LVA","LTUNEMP","TOT","PC_UNEMP","A","2020",27.3299241805296,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2000",49.8003175253249,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2001",57.4239658877623,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2002",53.4819360967419,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2003",47.9506196487083,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4384011484432,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2005",52.8479479832555,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2006",45.1520188797851,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2007",32.3824471078616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2008",21.5359901058838,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2009",23.6629813787399,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2010",41.6569189469357,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2011",52.1132067312096,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2012",49.1769132348073,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2013",42.9561479109206,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2014",44.6987980854576,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2015",42.8895385139271,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2016",38.3259309060124,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2017",37.5570302955616,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2018",32.2383884143277,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2019",30.6308109930431,
"LTU","LTUNEMP","TOT","PC_UNEMP","A","2020",28.9696834545465,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2006",83.9923616975751,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2007",84.8235716655943,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2008",84.8853817374196,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2009",81.5894578512459,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2010",83.1039537774718,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2011",82.5896428304066,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2012",82.0473471451481,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2013",82.2757486530704,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2014",83.2034352000608,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2015",81.5831564613399,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2016",80.4411336859096,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2017",77.8252872334321,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2018",74.5542106728985,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2019",71.7497567193454,
"MKD","LTUNEMP","TOT","PC_UNEMP","A","2020",75.4332089585521,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2000",56.0250288855485,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2001",43.261882761985,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2002",44.0743544277038,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2003",41.4915383414953,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2004",46.7454332935288,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2005",48.595796266968,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2006",39.5701560998562,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2007",41.343717369688,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2008",42.689913182269,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2009",42.0415774030752,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2010",44.941235459871,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2011",47.2573467541252,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2012",48.5721771639046,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2013",45.6939843479672,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2014",46.910658047452,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2015",43.6701672637636,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2016",50.5117862864019,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2017",50.7601094158257,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2018",48.1365945754022,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2019",25.1190292622198,
"MLT","LTUNEMP","TOT","PC_UNEMP","A","2020",25.5177762569307,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1992",11.0710424615106,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1993",18.1984279249365,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1994",22.9309739002611,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1995",29.712233649204,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1996",32.6119937522773,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1997",38.1653135237458,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1998",40.6815259481012,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","1999",46.9741533477455,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2000",46.191080122267,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2001",39.2243236646089,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2002",38.9206458617675,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2003",37.6219655756876,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2004",39.1793133682878,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2005",39.014472194969,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2006",42.2888718186755,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2007",40.6466347616808,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2008",35.1923832314422,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2009",28.7343213692798,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2010",30.0370984696701,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2011",32.8724266358741,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2012",30.897162777186,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2013",30.9796898931722,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2014",28.0748489484277,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2015",27.30570365783,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2016",29.5679970425129,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2017",30.4294045499246,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2018",28.5633495169411,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2019",23.766047499518,
"RUS","LTUNEMP","TOT","PC_UNEMP","A","2020",18.8351713937043,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2000",61.3635702708084,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2001",60.3480511207126,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2002",55.5750742426675,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2003",52.8475142564224,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2004",51.4359703564433,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2005",47.3466787895565,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2006",49.2558071776743,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2007",45.7383322440987,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2008",42.2027062780739,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2009",30.0737904687964,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2010",43.3148721688144,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2011",44.2140710152078,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2012",47.8945034316824,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2013",50.9661605567628,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2014",54.4887654929624,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2015",52.304467330516,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2016",53.2787058852174,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2017",47.4585893001914,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2018",42.9251867728107,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2019",42.9598695576258,
"SVN","LTUNEMP","TOT","PC_UNEMP","A","2020",38.789375835374,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2001",68.3541348573776,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2002",68.5038967972563,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2003",68.3801922973878,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2004",65.1358041164893,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2005",63.6706102765153,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2006",59.4636004524616,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2007",57.7144605271885,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2008",50.2434932431862,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2009",50.0993782166556,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2010",56.7487064602004,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2011",59.6870452530356,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2012",58.4989332059082,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2013",57.805376106168,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2014",57.7521265890472,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2015",56.9538649395869,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2016",58.7615095362395,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2017",60.4409892146089,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2018",62.0653950991672,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2019",64.8051625713576,
"ZAF","LTUNEMP","TOT","PC_UNEMP","A","2020",61.2801678908709,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1983",27.3481864704913,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1984",29.2973655274975,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1985",31.2272455008344,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1986",34.1374505658449,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1987",35.621767056406,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1988",36.236782719846,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1989",34.1774575639762,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1990",30.9522172845208,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1991",27.2192006660147,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1992",28.0709231886429,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1993",31.007557818047,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1994",34.695774610813,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1995",33.4509405120163,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1996",33.7822907494623,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1997",34.36012796173,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1998",32.4676894189843,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","1999",31.136556782803,
"OECD","LTUNEMP","TOT","PC_UNEMP","A","2000",31.0434129595956,
